track_id,x,z,y,speed,rpm
11,505.52496337890625,-112.77379608154297,-3.6856753826141357,62.586055755615234,14753.0
11,506.5466003417969,-113.0152816772461,-3.660914421081543,62.93699645996094,14431.0
11,507.5733947753906,-113.2559814453125,-3.6364777088165283,63.22703170776367,13977.0
11,508.6028137207031,-113.49564361572266,-3.61260986328125,63.376739501953125,13690.0
11,509.6341857910156,-113.73304748535156,-3.5898942947387695,63.46305847167969,12458.0
11,510.6668701171875,-113.9664077758789,-3.567246198654175,63.49111557006836,11822.0
11,511.701904296875,-114.19505310058594,-3.5440969467163086,63.56943893432617,11536.0
11,512.7401733398438,-114.41987609863281,-3.520681142807007,63.7072639465332,11402.0
11,513.7821655273438,-114.64225769042969,-3.4973225593566895,63.88531494140625,11350.0
11,514.82861328125,-114.86294555664062,-3.474337100982666,64.11107635498047,11336.0
11,515.8800659179688,-115.0806655883789,-3.4521684646606445,64.3619613647461,11343.0
11,516.9378051757812,-115.29450225830078,-3.4294965267181396,64.6849136352539,11320.0
11,518.001708984375,-115.50559997558594,-3.406489849090576,65.0230484008789,11286.0
11,519.0714111328125,-115.7152328491211,-3.383574962615967,65.35435485839844,11273.0
11,520.147216796875,-115.92189025878906,-3.3601386547088623,65.68895721435547,11281.0
11,521.2283325195312,-116.12493896484375,-3.337007522583008,65.95266723632812,11383.0
11,522.3143920898438,-116.32525634765625,-3.314791202545166,66.21322631835938,11494.0
11,523.40625,-116.52312469482422,-3.2929348945617676,66.52767181396484,11577.0
11,524.5040893554688,-116.71833801269531,-3.2715938091278076,66.85670471191406,11636.0
11,525.6083374023438,-116.91050720214844,-3.2502951622009277,67.20636749267578,11666.0
11,526.7186279296875,-117.09920501708984,-3.2294294834136963,67.53321838378906,11713.0
11,527.835693359375,-117.2845687866211,-3.2079968452453613,67.90420532226562,11726.0
11,528.9601440429688,-117.46453857421875,-3.1873619556427,68.2909927368164,11768.0
11,530.0919189453125,-117.64056396484375,-3.1679039001464844,68.66861724853516,11861.0
11,531.231201171875,-117.81420135498047,-3.148324966430664,69.08739471435547,11890.0
11,532.378662109375,-117.9838638305664,-3.1270625591278076,69.54362487792969,11869.0
11,533.5324096679688,-118.15169525146484,-3.1052489280700684,69.90682220458984,11912.0
11,534.6913452148438,-118.31756591796875,-3.0843658447265625,70.18924713134766,12050.0
11,535.8563842773438,-118.48189544677734,-3.062814950942993,70.53477478027344,12167.0
11,537.0274658203125,-118.6433334350586,-3.0413479804992676,70.86510467529297,12263.0
11,538.2040405273438,-118.80309295654297,-3.020803451538086,71.19818115234375,12321.0
11,539.3860473632812,-118.96086883544922,-3.0013415813446045,71.51465606689453,12392.0
11,540.572265625,-119.11553192138672,-2.984419345855713,71.72869110107422,12594.0
11,541.7632446289062,-119.26750946044922,-2.969364881515503,71.9737777709961,12796.0
11,542.9605102539062,-119.41665649414062,-2.9543347358703613,72.31871795654297,12922.0
11,544.1653442382812,-119.56240844726562,-2.938326120376587,72.73346710205078,12961.0
11,545.378173828125,-119.7041244506836,-2.9213404655456543,73.19468688964844,12893.0
11,546.5993041992188,-119.84146881103516,-2.9029603004455566,73.6731948852539,12797.0
11,547.8260498046875,-119.97557067871094,-2.8860604763031006,73.98301696777344,12854.0
11,549.05810546875,-120.10672760009766,-2.870706558227539,74.27671813964844,12969.0
11,550.296630859375,-120.23490905761719,-2.855719804763794,74.63761138916016,13048.0
11,551.5422973632812,-120.3599624633789,-2.8403208255767822,75.04545593261719,13085.0
11,552.7955322265625,-120.48067474365234,-2.8239684104919434,75.4771957397461,13084.0
11,554.0562744140625,-120.59674072265625,-2.8064475059509277,75.90201568603516,13088.0
11,555.32275390625,-120.7097396850586,-2.7896804809570312,76.21978759765625,13185.0
11,556.5950317382812,-120.82037353515625,-2.7734596729278564,76.55082702636719,13280.0
11,557.8741455078125,-120.9278335571289,-2.7568447589874268,76.93424987792969,13334.0
11,559.1605224609375,-121.0304183959961,-2.7389845848083496,77.35319519042969,13346.0
11,560.45458984375,-121.12773132324219,-2.719087839126587,77.7894287109375,13340.0
11,561.7550659179688,-121.22114562988281,-2.698603391647339,78.15286254882812,13379.0
11,563.0615234375,-121.31163787841797,-2.6778340339660645,78.50442504882812,13426.0
11,564.3737182617188,-121.39891815185547,-2.6570253372192383,78.84446716308594,13488.0
