track_id,x,z,y,speed,rpm
95,-563.2979125976562,1436.9007568359375,124.81224060058594,23.678585052490234,9878.0
95,-563.58251953125,1437.180908203125,124.83421325683594,23.96926498413086,9886.0
95,-563.8709716796875,1437.4642333984375,124.85736083984375,24.267160415649414,9846.0
95,-564.1627807617188,1437.7503662109375,124.88102722167969,24.536771774291992,9833.0
95,-564.4577026367188,1438.0389404296875,124.90450286865234,24.770769119262695,9884.0
95,-564.7554321289062,1438.330078125,124.92764282226562,24.990556716918945,9978.0
95,-565.0562133789062,1438.6236572265625,124.95060729980469,25.221078872680664,10055.0
95,-565.3601684570312,1438.919921875,124.97369384765625,25.47811508178711,10065.0
95,-565.6678466796875,1439.21923828125,124.99739074707031,25.772167205810547,9992.0
95,-565.9794311523438,1439.522216796875,125.02173614501953,26.085756301879883,9872.0
95,-566.2944946289062,1439.8284912109375,125.04651641845703,26.39381980895996,9767.0
95,-566.612548828125,1440.138427734375,125.07133483886719,26.6789493560791,9609.0
95,-566.9337158203125,1440.4515380859375,125.09597778320312,26.936126708984375,9537.0
95,-567.2581787109375,1440.7672119140625,125.12059783935547,27.182035446166992,9607.0
95,-567.5855712890625,1441.0858154296875,125.14521789550781,27.430295944213867,9728.0
95,-567.9153442382812,1441.407958984375,125.1697998046875,27.67637825012207,9844.0
95,-568.2484130859375,1441.7325439453125,125.19429016113281,27.91769790649414,9948.0
95,-568.5850219726562,1442.0601806640625,125.21945190429688,28.181060791015625,10033.0
95,-568.9249877929688,1442.39111328125,125.24578094482422,28.463289260864258,10077.0
95,-569.2681274414062,1442.7255859375,125.27320861816406,28.749858856201172,10092.0
95,-569.61474609375,1443.06298828125,125.30135345458984,29.029956817626953,10116.0
95,-569.9645385742188,1443.4031982421875,125.32930755615234,29.27744483947754,10193.0
95,-570.3171997070312,1443.74609375,125.35659790039062,29.512359619140625,10311.0
95,-570.6732788085938,1444.09228515625,125.38427734375,29.808183670043945,10362.0
95,-571.0332641601562,1444.4423828125,125.4131088256836,30.155221939086914,10337.0
95,-571.39697265625,1444.7960205078125,125.44246673583984,30.469030380249023,10362.0
95,-571.7636108398438,1445.153076171875,125.47201538085938,30.753015518188477,10476.0
95,-572.1331176757812,1445.5133056640625,125.50112915039062,30.993871688842773,10725.0
95,-572.505126953125,1445.8756103515625,125.52911376953125,31.18987464904785,11071.0
95,-572.8796997070312,1446.240966796875,125.55658721923828,31.42504119873047,11395.0
95,-573.257568359375,1446.6099853515625,125.58430480957031,31.701831817626953,11640.0
95,-573.638671875,1446.982421875,125.6122817993164,31.973970413208008,11830.0
95,-574.0234375,1447.3583984375,125.64105224609375,32.277793884277344,11927.0
95,-574.4121704101562,1447.738037109375,125.6707992553711,32.60033416748047,11946.0
95,-574.8050537109375,1448.1217041015625,125.70170593261719,32.954345703125,11878.0
95,-575.2020263671875,1448.509521484375,125.73345947265625,33.305728912353516,11797.0
95,-575.6025390625,1448.9010009765625,125.76554107666016,33.62692642211914,11768.0
95,-576.006103515625,1449.2960205078125,125.79749298095703,33.91089630126953,11833.0
95,-576.4130249023438,1449.6939697265625,125.8292007446289,34.18076705932617,11963.0
95,-576.8238525390625,1450.0955810546875,125.8615951538086,34.48746871948242,12133.0
95,-577.2386474609375,1450.5013427734375,125.89566040039062,34.82928466796875,12305.0
95,-577.6567993164062,1450.9105224609375,125.93097686767578,35.110347747802734,12468.0
95,-578.077392578125,1451.32373046875,125.96671295166016,35.36954879760742,12598.0
95,-578.5014038085938,1451.7393798828125,126.002197265625,35.629798889160156,12704.0
95,-578.9301147460938,1452.1585693359375,126.03851318359375,35.984676361083984,12648.0
95,-579.3641357421875,1452.5828857421875,126.07746887207031,36.45585632324219,12395.0
95,-579.8030395507812,1453.0111083984375,126.11791229248047,36.84321594238281,12311.0
95,-580.24560546875,1453.442138671875,126.15846252441406,37.13018035888672,12468.0
95,-580.6904907226562,1453.87548828125,126.19754028320312,37.31455612182617,12833.0
95,-581.1375732421875,1454.31103515625,126.23506164550781,37.490135192871094,13252.0
95,-581.5870361328125,1454.7490234375,126.271240234375,37.6917839050293,13596.0
95,-582.0392456054688,1455.190185546875,126.30653381347656,37.93321990966797,13873.0
95,-582.4947509765625,1455.635009765625,126.34172821044922,38.22900390625,14044.0
95,-582.9550170898438,1456.0848388671875,126.37847900390625,38.6268196105957,14085.0
95,-583.4201049804688,1456.5396728515625,126.41727447509766,39.04584503173828,13996.0
95,-583.89013671875,1456.9991455078125,126.45796966552734,39.45478057861328,13873.0
95,-584.3643798828125,1457.4622802734375,126.4992904663086,39.80609130859375,13809.0
95,-584.8427124023438,1457.9293212890625,126.54109191894531,40.15245819091797,13789.0
95,-585.3245849609375,1458.3997802734375,126.58290100097656,40.46107482910156,13864.0
95,-585.8095092773438,1458.8731689453125,126.6238021850586,40.712547302246094,14053.0
95,-586.2970581054688,1459.349365234375,126.66357421875,40.94073486328125,14345.0
95,-586.787353515625,1459.8284912109375,126.70233917236328,41.17583084106445,14624.0
95,-587.281005859375,1460.3109130859375,126.74064636230469,41.44966506958008,14818.0
95,-587.7779541015625,1460.796630859375,126.7780532836914,41.71986389160156,14477.0
95,-588.2785034179688,1461.2857666015625,126.8155288696289,42.009117126464844,13948.0
95,-588.7819213867188,1461.778076171875,126.854736328125,42.26108932495117,13599.0
95,-589.287841796875,1462.272705078125,126.89543151855469,42.47552490234375,12114.0
95,-589.79541015625,1462.7686767578125,126.9366455078125,42.597564697265625,11279.0
95,-590.3048706054688,1463.2664794921875,126.97819519042969,42.76394271850586,10883.0
95,-590.8172607421875,1463.7672119140625,127.02075958251953,43.02235412597656,10627.0
95,-591.332763671875,1464.2711181640625,127.06446075439453,43.289398193359375,10533.0
95,-591.8511962890625,1464.7777099609375,127.10836029052734,43.52067947387695,10586.0
95,-592.3721313476562,1465.2869873046875,127.15145111083984,43.72858428955078,10721.0
95,-592.8954467773438,1465.799560546875,127.19391632080078,43.969276428222656,10857.0
95,-593.4230346679688,1466.3162841796875,127.23746490478516,44.32877731323242,10883.0
95,-593.9547729492188,1466.83837890625,127.2830810546875,44.74972152709961,10861.0
95,-594.4911499023438,1467.365234375,127.33049011230469,45.146522521972656,10920.0
95,-595.030517578125,1467.89599609375,127.37792205810547,45.434226989746094,11100.0
95,-595.5730590820312,1468.429931640625,127.42500305175781,45.70512390136719,11336.0
95,-596.1195068359375,1468.968017578125,127.47270965576172,46.048072814941406,11495.0
95,-596.669921875,1469.511962890625,127.52193450927734,46.47209167480469,11534.0
95,-597.224365234375,1470.06103515625,127.57218170166016,46.873565673828125,11575.0
95,-597.7823486328125,1470.61474609375,127.62268829345703,47.21727752685547,11715.0
95,-598.3433227539062,1471.172607421875,127.67282104492188,47.521854400634766,11910.0
95,-598.9071044921875,1471.7344970703125,127.72216033935547,47.8053092956543,12127.0
95,-599.4735717773438,1472.3001708984375,127.7705078125,48.08357238769531,12328.0
95,-600.0430908203125,1472.87109375,127.81880187988281,48.426143646240234,12474.0
95,-600.6156616210938,1473.4476318359375,127.86743927001953,48.79228210449219,12550.0
95,-601.1917114257812,1474.0301513671875,127.91683197021484,49.188636779785156,12568.0
95,-601.7713012695312,1474.6185302734375,127.96723175048828,49.6059455871582,12558.0
95,-602.355224609375,1475.213134765625,128.0192108154297,50.045677185058594,12557.0
95,-602.942626953125,1475.8131103515625,128.07217407226562,50.421173095703125,12660.0
95,-603.5324096679688,1476.417724609375,128.12451171875,50.71992874145508,12796.0
95,-604.1248168945312,1477.0269775390625,128.17623901367188,51.023868560791016,12909.0
95,-604.7210083007812,1477.6429443359375,128.22967529296875,51.4840087890625,12808.0
95,-605.3207397460938,1478.264892578125,128.28408813476562,51.90032196044922,12758.0
95,-605.9228515625,1478.8914794921875,128.33761596679688,52.19386672973633,12896.0
95,-606.52685546875,1479.5224609375,128.3898162841797,52.46293258666992,13101.0
95,-607.1326904296875,1480.158935546875,128.44113159179688,52.77273178100586,13270.0
95,-607.7401123046875,1480.8021240234375,128.49205017089844,53.120582580566406,13402.0
95,-608.34912109375,1481.4532470703125,128.54318237304688,53.519371032714844,13466.0
95,-608.9596557617188,1482.1136474609375,128.5956573486328,53.98522186279297,13437.0
95,-609.5726318359375,1482.7833251953125,128.64974975585938,54.501155853271484,13308.0
95,-610.1890258789062,1483.462158203125,128.70556640625,55.06233596801758,13108.0
95,-610.80859375,1484.1497802734375,128.76133728027344,55.589271545410156,12936.0
95,-611.4307250976562,1484.8450927734375,128.81602478027344,56.04222869873047,12917.0
95,-612.0548095703125,1485.5478515625,128.86940002441406,56.451011657714844,13034.0
95,-612.6815795898438,1486.257080078125,128.92124938964844,56.83594512939453,13225.0
95,-613.3121337890625,1486.973388671875,128.97323608398438,57.30059814453125,13374.0
95,-613.9456787109375,1487.6993408203125,129.02752685546875,57.85294723510742,13433.0
95,-614.5810546875,1488.4329833984375,129.08253479003906,58.265933990478516,13580.0
95,-615.2191162109375,1489.1722412109375,129.1372528076172,58.61665344238281,13765.0
95,-615.8598022460938,1489.91796875,129.1927032470703,59.030330657958984,13897.0
95,-616.5022583007812,1490.670654296875,129.24803161621094,59.408729553222656,14066.0
95,-617.146484375,1491.428466796875,129.30154418945312,59.7026481628418,14272.0
95,-617.7927856445312,1492.192138671875,129.35470581054688,60.064239501953125,14377.0
95,-618.4409790039062,1492.9630126953125,129.40817260742188,60.460601806640625,14464.0
95,-619.0900268554688,1493.739501953125,129.45999145507812,60.74585723876953,14695.0
95,-619.7396240234375,1494.523193359375,129.51089477539062,61.09391403198242,14883.0
95,-620.389892578125,1495.31591796875,129.56175231933594,61.53254318237305,14913.0
95,-621.04150390625,1496.11767578125,129.6125946044922,61.99907684326172,14852.0
95,-621.6934204101562,1496.930908203125,129.66464233398438,62.550498962402344,14658.0
95,-622.3466796875,1497.7542724609375,129.71707153320312,63.07931900024414,14442.0
95,-623.0015258789062,1498.5863037109375,129.76902770996094,63.558753967285156,14276.0
95,-623.6563720703125,1499.4276123046875,129.82122802734375,64.0065689086914,14261.0
95,-624.310791015625,1500.2760009765625,129.8715057373047,64.3080062866211,14418.0
95,-624.9669189453125,1501.13037109375,129.9210205078125,64.65666961669922,14587.0
