track_id,x,z,y,speed,rpm
51,726.8744506835938,200.3894805908203,43.927486419677734,59.72967529296875,11035.0
51,727.8749389648438,200.42515563964844,43.95063400268555,60.00995635986328,10992.0
51,728.88134765625,200.46128845214844,43.974308013916016,60.36971664428711,10930.0
51,729.8937377929688,200.49778747558594,43.998233795166016,60.73554992675781,10894.0
51,730.911865234375,200.53472900390625,44.021854400634766,61.077911376953125,10913.0
51,731.9359741210938,200.5720977783203,44.045494079589844,61.44625473022461,10945.0
51,732.9664916992188,200.6100616455078,44.06942367553711,61.82715606689453,11000.0
51,734.0035400390625,200.64849853515625,44.09386444091797,62.21458435058594,11077.0
51,735.0464477539062,200.68736267089844,44.11817932128906,62.56386184692383,11192.0
51,736.0966796875,200.72689819335938,44.143714904785156,63.00164794921875,11232.0
51,737.1542358398438,200.76712036132812,44.17045974731445,63.455467224121094,11230.0
51,738.2184448242188,200.80775451660156,44.197288513183594,63.859859466552734,11254.0
51,739.288330078125,200.8487091064453,44.22344970703125,64.20724487304688,11340.0
51,740.364501953125,200.89027404785156,44.24948501586914,64.57583618164062,11461.0
51,741.4470825195312,200.9325408935547,44.275630950927734,64.96257019042969,11557.0
51,742.5345458984375,200.9757537841797,44.30017852783203,65.2457275390625,11727.0
51,743.6288452148438,201.01995849609375,44.32533264160156,65.66053009033203,11808.0
51,744.7305297851562,201.06410217285156,44.351383209228516,66.1026611328125,11830.0
51,745.838623046875,201.10928344726562,44.377410888671875,66.49208068847656,11876.0
51,746.9533081054688,201.15513610839844,44.40367889404297,66.89305114746094,11923.0
51,748.0746459960938,201.2012176513672,44.429996490478516,67.2879638671875,11983.0
51,749.2040405273438,201.24612426757812,44.456764221191406,67.7663345336914,11923.0
51,750.3408813476562,201.29180908203125,44.484188079833984,68.2051773071289,11795.0
51,751.48388671875,201.3397216796875,44.512046813964844,68.58704376220703,11637.0
51,752.6326904296875,201.38772583007812,44.540931701660156,68.93978881835938,11453.0
51,753.7850952148438,201.43441772460938,44.570518493652344,69.16242218017578,11319.0
51,754.9393920898438,201.48190307617188,44.60024642944336,69.27633666992188,11228.0
51,756.094482421875,201.5297088623047,44.62977600097656,69.32933044433594,11139.0
51,757.2495727539062,201.57728576660156,44.65962600708008,69.32640075683594,11021.0
51,758.4033813476562,201.6246337890625,44.68993377685547,69.24739074707031,10873.0
51,759.5542602539062,201.67176818847656,44.72084426879883,69.07118225097656,10687.0
51,760.700927734375,201.71861267089844,44.75214767456055,68.81454467773438,10516.0
51,761.8423461914062,201.7650909423828,44.78365707397461,68.49921417236328,10358.0
51,762.9769897460938,201.81100463867188,44.815895080566406,68.08783721923828,10200.0
51,764.1038208007812,201.86029052734375,44.84846878051758,67.62657165527344,10046.0
51,765.2223510742188,201.9078826904297,44.88046646118164,67.12450408935547,9939.0
51,766.330810546875,201.95108032226562,44.912025451660156,66.51995086669922,9819.0
51,767.4279174804688,201.99574279785156,44.943416595458984,65.83998107910156,9685.0
51,768.5131225585938,202.0399932861328,44.97373580932617,65.12675476074219,9554.0
51,769.5827026367188,202.08245849609375,45.00489807128906,64.18846130371094,9479.0
51,770.6378784179688,202.1238555908203,45.03593063354492,63.31733322143555,9354.0
51,771.67724609375,202.16993713378906,45.067142486572266,62.37586975097656,9512.0
51,772.7008056640625,202.2122039794922,45.098060607910156,61.42070007324219,9948.0
51,773.7086181640625,202.25364685058594,45.12919998168945,60.4796028137207,10482.0
51,774.7017822265625,202.2894744873047,45.159584045410156,59.59376525878906,11130.0
51,775.6796875,202.3270263671875,45.19013977050781,58.68754577636719,11737.0
51,776.6446533203125,202.3682861328125,45.21939468383789,57.92448043823242,11653.0
51,777.5941162109375,202.40469360351562,45.24839401245117,56.99466323852539,11468.0
51,778.5293579101562,202.44003295898438,45.277835845947266,56.13905715942383,11193.0
51,779.4524536132812,202.4801483154297,45.304962158203125,55.417945861816406,10904.0
51,780.3629760742188,202.51707458496094,45.32961654663086,54.65376281738281,10664.0
51,781.258544921875,202.55223083496094,45.354270935058594,53.7548828125,10492.0
51,782.1401977539062,202.58700561523438,45.37809753417969,52.91557312011719,10297.0
51,783.0084838867188,202.62123107910156,45.400840759277344,52.10520553588867,10083.0
51,783.862548828125,202.6543731689453,45.42298126220703,51.25242614746094,9919.0
51,784.7028198242188,202.68626403808594,45.44490432739258,50.41720199584961,9767.0
51,785.530029296875,202.7171173095703,45.46635818481445,49.63202667236328,9581.0
51,786.343994140625,202.7468719482422,45.48759078979492,48.83735275268555,9403.0
51,787.1450805664062,202.7801971435547,45.50886917114258,48.069313049316406,9231.0
51,787.9339599609375,202.8098602294922,45.52961349487305,47.33277893066406,9053.0
51,788.7106323242188,202.8386993408203,45.55033493041992,46.60080337524414,8887.0
51,789.4754638671875,202.8672332763672,45.570804595947266,45.892024993896484,8708.0
51,790.2288208007812,202.89437866210938,45.590946197509766,45.199851989746094,8529.0
51,790.9710693359375,202.92095947265625,45.61067199707031,44.534576416015625,8336.0
51,791.7020874023438,202.95040893554688,45.63045883178711,43.867008209228516,8150.0
51,792.4221801757812,202.97705078125,45.649810791015625,43.20197677612305,8421.0
51,793.137451171875,203.00340270996094,45.66926574707031,42.91270446777344,8625.0
51,793.85009765625,203.02723693847656,45.68784713745117,42.74091720581055,8828.0
51,794.5604248046875,203.05198669433594,45.7060661315918,42.613059997558594,9025.0
51,795.2694702148438,203.07647705078125,45.72407150268555,42.539939880371094,9109.0
51,795.9779052734375,203.10028076171875,45.74201202392578,42.497413635253906,9055.0
