track_id,x,z,y,speed,rpm,orientation,rotation_x,rotation_z,rotation_y
846,567.2837524414062,-51.72962188720703,-4.422183513641357,27.296157836914062,5008.0,0.7149512767791748,0.013597402721643448,-0.0023650634102523327,-0.699038028717041
846,567.7404174804688,-51.73967742919922,-4.417103290557861,27.353351593017578,5028.0,0.7149385809898376,0.014095241203904152,-0.001826189924031496,-0.6990427374839783
846,568.1978759765625,-51.74980926513672,-4.412236213684082,27.410179138183594,5051.0,0.7149315476417542,0.014542932622134686,-0.0014204801991581917,-0.6990419626235962
846,568.6563110351562,-51.75998306274414,-4.4075703620910645,27.468524932861328,5075.0,0.7149282097816467,0.014943188056349754,-0.0011097458191215992,-0.699037492275238
846,569.11572265625,-51.77021026611328,-4.40297269821167,27.530916213989258,5096.0,0.7149301171302795,0.015328017994761467,-0.0008892407640814781,-0.6990275382995605
846,569.576171875,-51.7804069519043,-4.3985090255737305,27.595706939697266,5116.0,0.7149387001991272,0.015577010810375214,-0.0006660278886556625,-0.6990134119987488
846,570.0377197265625,-51.790557861328125,-4.394184589385986,27.662883758544922,5134.0,0.7149496078491211,0.015662822872400284,-0.00041458290070295334,-0.6990004777908325
846,570.5003662109375,-51.80070114135742,-4.389967918395996,27.730464935302734,5156.0,0.7149496674537659,0.015661735087633133,-0.00014919880777597427,-0.6990004181861877
846,570.9641723632812,-51.81093215942383,-4.385892868041992,27.801069259643555,5178.0,0.7149425745010376,0.01565801165997982,2.3225322365760803e-05,-0.6990078091621399
846,571.42919921875,-51.8213005065918,-4.381917953491211,27.87641716003418,5198.0,0.7149314880371094,0.0157000795006752,3.211013972759247e-05,-0.6990183591842651
846,571.8953857421875,-51.83173370361328,-4.378063201904297,27.95305061340332,5220.0,0.7149291634559631,0.015733374282717705,-5.048513412475586e-05,-0.699019730091095
846,572.3629150390625,-51.8421516418457,-4.37438440322876,28.029529571533203,5245.0,0.714935302734375,0.01568976789712906,-0.00010678544640541077,-0.6990146636962891
846,572.831787109375,-51.852535247802734,-4.370779037475586,28.11150360107422,5265.0,0.7149401903152466,0.015565341338515282,-0.00012489734217524529,-0.6990124583244324
846,573.302001953125,-51.8629264831543,-4.367258548736572,28.19428253173828,5285.0,0.7149410843849182,0.015399562194943428,-0.0001250072382390499,-0.6990150809288025
846,573.7736206054688,-51.873390197753906,-4.3638505935668945,28.27715492248535,5308.0,0.7149341106414795,0.015278014354407787,-0.00017205486074090004,-0.69902503490448
846,574.2466430664062,-51.883949279785156,-4.360437870025635,28.361007690429688,5332.0,0.7149354815483093,0.015242137014865875,-0.00021501723676919937,-0.6990241408348083
846,574.7211303710938,-51.89443588256836,-4.35699462890625,28.446908950805664,5357.0,0.7149394750595093,0.01515141874551773,-8.958112448453903e-05,-0.6990222930908203
846,575.1972045898438,-51.904903411865234,-4.35365104675293,28.535951614379883,5380.0,0.7149320244789124,0.0150265758857131,0.00010509882122278214,-0.6990326642990112
