track_id,x,z,y,speed,rpm,orientation,rotation_x,rotation_z,rotation_y
792,-557.82763671875,449.51318359375,6.5822272300720215,15.77535343170166,7084.0,0.5470953583717346,-0.01723817177116871,0.026698116213083267,0.8364667892456055
792,-557.82763671875,449.51318359375,6.5822272300720215,15.77535343170166,7084.0,0.5470953583717346,-0.01723817177116871,0.026698116213083267,0.8364667892456055
792,-557.82763671875,449.51318359375,6.5822272300720215,15.77535343170166,7084.0,0.5470953583717346,-0.01723817177116871,0.026698116213083267,0.8364667892456055
792,-557.82763671875,449.51318359375,6.5822272300720215,15.77535343170166,7084.0,0.5470953583717346,-0.01723817177116871,0.026698116213083267,0.8364667892456055
792,-557.82763671875,449.51318359375,6.5822272300720215,15.77535343170166,7084.0,0.5470953583717346,-0.01723817177116871,0.026698116213083267,0.8364667892456055
792,-557.82763671875,449.51318359375,6.5822272300720215,15.77535343170166,7084.0,0.5470953583717346,-0.01723817177116871,0.026698116213083267,0.8364667892456055
792,-557.82763671875,449.51318359375,6.5822272300720215,15.77535343170166,7084.0,0.5470953583717346,-0.01723817177116871,0.026698116213083267,0.8364667892456055
792,-557.82763671875,449.51318359375,6.5822272300720215,15.77535343170166,7084.0,0.5470953583717346,-0.01723817177116871,0.026698116213083267,0.8364667892456055
792,-557.82763671875,449.51318359375,6.5822272300720215,15.77535343170166,7084.0,0.5470953583717346,-0.01723817177116871,0.026698116213083267,0.8364667892456055
792,-557.82763671875,449.51318359375,6.5822272300720215,15.77535343170166,7084.0,0.5470953583717346,-0.01723817177116871,0.026698116213083267,0.8364667892456055
792,-557.82763671875,449.51318359375,6.5822272300720215,15.77535343170166,7084.0,0.5470953583717346,-0.01723817177116871,0.026698116213083267,0.8364667892456055
792,-557.82763671875,449.51318359375,6.5822272300720215,15.77535343170166,7084.0,0.5470953583717346,-0.01723817177116871,0.026698116213083267,0.8364667892456055
792,-557.82763671875,449.51318359375,6.5822272300720215,15.77535343170166,7084.0,0.5470953583717346,-0.01723817177116871,0.026698116213083267,0.8364667892456055
792,-557.82763671875,449.51318359375,6.5822272300720215,15.77535343170166,7084.0,0.5470953583717346,-0.01723817177116871,0.026698116213083267,0.8364667892456055
792,-557.82763671875,449.51318359375,6.5822272300720215,15.77535343170166,7084.0,0.5470953583717346,-0.01723817177116871,0.026698116213083267,0.8364667892456055
792,-557.82763671875,449.51318359375,6.5822272300720215,15.77535343170166,7084.0,0.5470953583717346,-0.01723817177116871,0.026698116213083267,0.8364667892456055
