track_id,x,z,y,speed,rpm
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2070.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2070.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2070.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2070.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2071.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2071.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2071.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2071.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2071.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2071.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2071.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2071.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2072.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2072.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2072.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2073.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2074.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2074.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2075.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2076.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2077.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2078.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2079.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2079.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2080.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2081.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2082.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2083.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2083.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2084.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2084.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2084.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2084.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2084.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2083.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2083.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2083.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2083.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2083.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2084.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2084.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2084.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2083.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2083.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2083.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2082.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2082.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2081.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2081.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2080.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2080.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2079.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2079.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2078.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2077.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2077.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2076.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2076.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2075.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2074.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2074.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2074.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2075.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2076.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2077.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2077.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2078.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2078.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2079.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2079.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2080.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2080.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2081.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2081.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2081.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2082.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2082.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2083.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2084.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2084.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2084.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2084.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2084.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2084.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2087.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2088.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2089.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2090.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2090.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2091.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2091.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2091.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2093.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2093.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2093.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2093.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2091.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2090.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2089.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2088.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2087.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2084.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2084.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2083.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2083.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2083.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2083.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2083.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2084.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2084.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2087.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2087.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2088.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2089.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2089.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2090.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2091.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2093.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2093.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2093.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2093.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2091.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2091.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2091.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2091.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2091.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2093.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2093.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2094.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2095.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2096.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2096.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2097.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2097.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2098.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2098.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2098.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2098.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2098.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2098.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2097.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2096.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2095.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2094.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2093.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2091.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2091.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2091.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2091.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2093.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2093.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2093.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2093.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2093.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2093.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2093.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2091.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2090.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2090.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2089.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2089.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2088.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2088.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2087.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2087.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2084.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2084.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2083.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2083.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2082.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2082.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2083.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2083.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2084.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2087.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2087.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2088.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2088.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2089.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2089.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2089.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2089.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2090.0
346,-233.83714294433594,-266.4551086425781,-6.433363437652588,0.0,2090.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2091.0
346,-233.83714294433594,-266.4551086425781,-6.433363437652588,0.0,2091.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2091.0
346,-233.83714294433594,-266.4551086425781,-6.433363437652588,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2092.0
346,-233.83714294433594,-266.4551086425781,-6.433363437652588,0.0,2091.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2091.0
346,-233.83714294433594,-266.4551086425781,-6.433363437652588,0.0,2091.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2090.0
346,-233.83714294433594,-266.4551086425781,-6.433363437652588,0.0,2090.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2089.0
346,-233.83714294433594,-266.4551086425781,-6.433363437652588,0.0,2089.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2088.0
346,-233.83714294433594,-266.4551086425781,-6.433363437652588,0.0,2088.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2087.0
346,-233.83714294433594,-266.4551086425781,-6.433363437652588,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2086.0
346,-233.83714294433594,-266.4551086425781,-6.433363437652588,0.0,2085.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2084.0
346,-233.83714294433594,-266.4551086425781,-6.433363437652588,0.0,2083.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2082.0
346,-233.83714294433594,-266.4551086425781,-6.433363437652588,0.0,2081.0
346,-233.83714294433594,-266.4551086425781,-6.433363914489746,0.0,2081.0
346,-233.83714294433594,-266.4551086425781,-6.433363437652588,0.0,2080.0
346,-233.83714294433594,-266.4551086425781,-6.433363437652588,0.0,2080.0
