track_id,x,z,y
363,319.1322326660156,-393.3135986328125,1.2951679229736328
363,317.7721862792969,-389.7812194824219,1.0276912450790403
363,316.30731201171875,-385.7229309082031,0.7183343172073364
363,315.062744140625,-382.1692504882813,0.4498259425163269
363,313.8326416015625,-378.61956787109375,0.1903058588504791
363,312.4349975585937,-374.57171630859375,-0.0887440145015716
363,311.0440673828125,-370.5337829589844,-0.3507980108261108
363,309.8455505371094,-367.0050964355469,-0.5737996101379395
363,308.5489501953125,-362.960693359375,-0.827233076095581
363,307.5414428710937,-359.3969116210937,-1.0408881902694702
363,306.7093505859375,-355.8016357421875,-1.2418489456176758
363,305.9918518066406,-351.6669616699219,-1.4675674438476562
363,305.52215576171875,-347.51708984375,-1.7004954814910889
363,305.3343505859375,-343.8826904296875,-1.8953903913497925
363,305.3921813964844,-339.7435607910156,-2.08920955657959
363,305.65997314453125,-336.1490478515625,-2.242610216140747
363,306.1759948730469,-332.0800476074219,-2.411916255950928
363,306.802490234375,-328.56231689453125,-2.546746015548706
363,307.6721496582031,-324.5885009765625,-2.6946451663970947
363,308.6615600585937,-320.65673828125,-2.8190059661865234
363,309.5657958984375,-317.2386169433594,-2.9053282737731934
363,310.6041564941406,-313.3498229980469,-2.9884629249572754
363,311.5083312988281,-309.9599304199219,-3.0668861865997314
363,312.54449462890625,-306.1004638671875,-3.154067039489746
363,313.47314453125,-302.74420166015625,-3.1978402137756348
363,314.469482421875,-299.42108154296875,-3.2277040481567383
363,315.7351989746094,-295.6821594238281,-3.257894992828369
363,316.99365234375,-292.48114013671875,-3.2852282524108887
363,318.644287109375,-288.9315490722656,-3.3010871410369877
363,320.28009033203125,-285.933837890625,-3.3042118549346924
363,322.3667297363281,-282.6358642578125,-3.296505212783813
363,324.3670654296875,-279.8485412597656,-3.2773594856262207
363,326.4781188964844,-277.0977478027344,-3.2544965744018555
363,328.9682006835937,-273.9271850585937,-3.212750196456909
363,331.1937255859375,-271.1011657714844,-3.1633002758026123
363,333.7947998046875,-267.8001708984375,-3.0973172187805176
363,336.46209716796875,-264.4159240722656,-3.02722716331482
363,338.8544921875,-261.38427734375,-2.957111597061157
363,341.2984619140625,-258.2870483398437,-2.882495164871216
363,344.15411376953125,-254.66998291015625,-2.803063154220581
363,347.0779113769531,-250.96717834472656,-2.7181107997894287
363,349.6890563964844,-247.6609039306641,-2.6365928649902344
363,352.7298583984375,-243.81146240234372,-2.544883251190185
363,355.8251647949219,-239.88157653808597,-2.4332408905029297
363,358.54705810546875,-236.3680419921875,-2.3203346729278564
363,361.6044006347656,-232.2719268798828,-2.1886472702026367
363,364.1647033691406,-228.61639404296875,-2.0718939304351807
363,366.9290466308594,-224.3097076416016,-1.928422808647156
363,369.1970520019531,-220.4215850830078,-1.810309171676636
363,371.3367614746094,-216.4278259277344,-1.703721523284912
363,373.64361572265625,-211.7374725341797,-1.594282627105713
363,375.5723876953125,-207.5305938720703,-1.486953616142273
363,377.7421569824219,-202.63540649414065,-1.3535113334655762
363,379.8887939453125,-197.64627075195312,-1.2127676010131836
363,381.9461364746094,-192.5314483642578,-1.0391483306884766
363,383.85198974609375,-187.28109741210935,-0.8453248739242554
363,385.36334228515625,-182.5688934326172,-0.6671958565711975
363,386.87200927734375,-177.04676818847656,-0.4341098070144653
363,387.9933166503906,-172.1082000732422,-0.2076109200716018
363,389.179443359375,-165.6272735595703,0.090344101190567
363,389.90277099609375,-160.49038696289062,0.3369607329368591
363,390.5382385253906,-154.53231811523438,0.6207110285758972
363,390.9441528320313,-149.24781799316406,0.8546435832977295
363,391.2738037109375,-143.12940979003906,1.0962570905685425
363,391.4636840820313,-136.9325408935547,1.3182041645050049
363,391.47662353515625,-131.44970703125,1.5088179111480713
363,391.3094787597656,-125.9180145263672,1.7125978469848633
363,390.9054565429688,-119.54943084716795,1.9447455406188965
363,390.3804626464844,-113.93931579589844,2.13541841506958
363,389.5978698730469,-107.48373413085938,2.3612096309661865
363,388.715087890625,-100.97647857666016,2.592567443847656
363,387.9599914550781,-95.2283706665039,2.7952394485473637
363,387.1619873046875,-88.58977508544922,3.060602188110352
363,386.3952941894531,-81.89283752441406,3.3348405361175537
363,385.6300048828125,-75.13700866699219,3.623804807662964
363,384.8849487304688,-68.32587432861328,3.934805870056152
363,384.2804565429688,-62.32270050048828,4.231337547302246
363,383.6368103027344,-55.42931365966797,4.600334167480469
363,383.01898193359375,-48.54642105102539,4.990357398986816
363,382.5009460449219,-42.53438186645508,5.347709655761719
363,381.98931884765625,-35.68485641479492,5.781106472015381
363,381.6434020996094,-28.867477416992188,6.224868774414063
363,381.5099182128906,-22.11347007751465,6.660221099853516
363,381.574951171875,-15.554491996765137,7.075441360473633
363,381.7510681152344,-9.252613067626951,7.466651439666748
363,381.959716796875,-3.968350172042847,7.790796279907227
363,382.2584228515625,1.814758539199829,8.132027626037598
363,382.6318054199219,6.63749885559082,8.418066024780273
363,383.2012939453125,11.916516304016112,8.709190368652344
363,383.906982421875,16.960309982299805,8.951336860656738
363,384.7549743652344,21.73995018005371,9.167593002319336
363,385.7303771972656,26.25950050354004,9.353283882141112
363,386.8225402832031,30.51243782043457,9.513691902160645
363,387.8614807128906,34.01783752441406,9.631282806396484
363,389.13580322265625,37.77286148071289,9.74594497680664
363,390.5437622070313,41.26863861083984,9.848112106323242
363,392.1455383300781,44.58588409423828,9.928215026855469
363,393.7047729492188,47.35665893554688,9.973846435546877
363,395.6615295410156,50.36240005493164,9.999550819396973
363,397.7940673828125,53.18153381347656,10.004465103149414
363,400.0392456054688,55.864051818847656,10.000238418579102
363,402.3778991699219,58.417388916015625,9.990327835083008
363,404.6681213378906,60.99479293823242,9.982245445251465
363,406.8147583007813,63.690956115722656,9.982315063476562
363,408.8298034667969,66.50108337402344,9.978104591369627
363,410.8156127929688,69.3796615600586,9.981301307678224
363,412.8287963867188,72.30879211425781,9.980338096618652
363,414.8986206054688,75.29248809814453,9.974298477172852
363,417.0720825195313,78.31729125976562,9.978464126586914
363,419.3494873046875,81.39120483398438,9.993440628051758
363,421.40673828125,84.14186096191406,10.011743545532228
363,424.1304931640625,87.78036499023438,10.032686233520508
363,426.3136596679688,90.69611358642578,10.054610252380373
363,428.8770446777344,94.1180191040039,10.090490341186523
363,431.8441162109375,98.07919311523438,10.134568214416504
363,434.55712890625,101.69998168945312,10.18130111694336
363,437.3371276855469,105.4110336303711,10.236801147460938
363,440.1822509765625,109.20782470703124,10.28915786743164
363,443.0920104980469,113.09017181396484,10.348058700561523
363,446.0614929199219,117.05207061767578,10.414494514465332
363,449.0862426757813,121.0875015258789,10.48674774169922
363,452.14556884765625,125.1666488647461,10.573108673095703
363,455.22271728515625,129.22723388671875,10.658376693725586
363,458.3607482910156,133.26734924316406,10.728554725646973
363,461.5634765625,137.3084716796875,10.793890953063965
363,464.8124694824219,141.3788604736328,10.850842475891112
363,468.1038208007813,145.49844360351562,10.913951873779297
363,471.8511657714844,150.20628356933594,10.997802734375
363,475.2039794921875,154.47784423828125,11.072349548339844
363,478.5866088867188,158.8312225341797,11.144488334655762
363,482.0133361816406,163.25743103027344,11.222696304321287
363,485.490234375,167.74864196777344,11.299355506896973
363,489.017822265625,172.30450439453125,11.363624572753906
363,492.5953369140625,176.92698669433594,11.416975021362305
363,496.2257690429688,181.61672973632807,11.476441383361816
363,498.9807434082031,185.1758270263672,11.52477741241455
363,501.2979736328125,188.1679534912109,11.56446647644043
363,504.1144409179688,191.78390502929688,11.617536544799805
363,507.9402770996094,196.635986328125,11.696739196777344
363,510.3660583496094,199.6886138916016,11.742958068847656
363,513.306640625,203.37811279296875,11.796459197998049
363,515.77880859375,206.4778289794922,11.84565544128418
363,518.2689819335938,209.5998687744141,11.899117469787598
363,520.7755737304688,212.74240112304688,11.94795036315918
363,524.7852172851562,217.7678375244141,12.02378273010254
363,527.7190551757812,221.44635009765625,12.080852508544922
363,530.0818481445312,224.4110870361328,12.14523983001709
363,532.3804321289062,227.2888641357422,12.20380401611328
363,535.0664672851562,230.60861206054688,12.263032913208008
363,537.2638549804688,233.2481231689453,12.310675621032717
363,539.4418334960938,235.76028442382807,12.360894203186035
363,542.06298828125,238.6239471435547,12.413980484008787
363,545.2018432617188,241.7989654541016,12.45995807647705
363,547.9847412109375,244.3905487060547,12.49049186706543
363,550.84765625,246.8636474609375,12.511869430541992
363,553.2899169921875,248.8364105224609,12.518271446228027
363,556.2857666015625,251.0965118408203,12.510209083557127
363,558.8348388671875,252.888671875,12.499164581298828
363,561.9420166015625,254.94711303710935,12.482388496398926
363,564.5531005859375,256.61541748046875,12.460271835327148
363,567.6908569335938,258.5926513671875,12.423846244812012
363,571.332763671875,260.9014892578125,12.353157997131348
363,574.427978515625,262.8960266113281,12.306943893432615
363,577.4727783203125,264.9345092773437,12.248422622680664
363,579.9811401367188,266.65399169921875,12.188664436340332
363,582.9482421875,268.7558288574219,12.097705841064451
363,585.396484375,270.5283508300781,12.00885772705078
363,587.8160400390625,272.3227844238281,11.919501304626465
363,590.681884765625,274.50830078125,11.793364524841309
363,593.0398559570312,276.3498840332031,11.680375099182127
363,595.8495483398438,278.5724182128906,11.53578281402588
363,598.1798095703125,280.4237060546875,11.40965175628662
363,601.46337890625,282.97479248046875,11.207061767578123
363,604.8030395507812,285.4361877441406,10.994436264038086
363,607.7000122070312,287.4886779785156,10.80844497680664
363,610.614990234375,289.5154724121094,10.6152925491333
363,614.5261840820312,292.2167358398437,10.353461265563965
363,616.9895629882812,293.9153137207031,10.187491416931152
363,619.4697265625,295.62628173828125,10.014744758605955
363,622.976318359375,298.0437927246094,9.75291347503662
363,626.530517578125,300.4931945800781,9.472566604614258
363,629.619140625,302.6212463378906,9.223410606384276
363,632.223876953125,304.4157409667969,9.008570671081545
363,636.4534301757812,307.3277587890625,8.647555351257324
363,639.6764526367188,309.546875,8.358868598937988
363,642.3988037109375,311.4207763671875,8.113957405090332
363,645.7088623046875,313.6986694335937,7.817712306976318
363,648.500732421875,315.6203308105469,7.562572956085205
363,651.894775390625,317.9551086425781,7.250882625579834
363,654.7655029296875,319.9210510253906,6.9976091384887695
363,657.67626953125,321.89849853515625,6.751020431518555
363,661.2159423828125,324.28857421875,6.453883647918701
363,664.2029418945312,326.2973022460937,6.201571464538574
363,667.8309936523438,328.73272705078125,5.894843101501465
363,671.50390625,331.1988525390625,5.585421562194824
363,674.6026611328125,333.2723388671875,5.329558372497559
363,678.372802734375,335.7701721191406,5.026180267333984
363,681.5608520507812,337.8533630371094,4.776693344116211
363,686.0831909179688,340.7807006835937,4.416116714477539
363,690.0087280273438,343.30987548828125,4.09217643737793
363,693.3130493164062,345.4377136230469,3.818248987197876
363,697.3170166015625,348.0160217285156,3.489721298217773
363,700.6873168945312,350.1807861328125,3.2146005630493164
363,704.7766723632812,352.7877197265625,2.878169298171997
363,708.2214965820312,354.96685791015625,2.589228391647339
363,711.6980590820312,357.1532287597656,2.2897703647613525
363,715.91162109375,359.7935485839844,1.929035305976868
363,719.454345703125,362.010986328125,1.63517963886261
363,723.7393188476562,364.6931457519531,1.2915947437286377
363,727.3353271484375,366.9460754394531,1.0062841176986694
363,731.6722412109375,369.683837890625,0.6620088815689087
363,735.2994995117188,371.9978637695313,0.3719314932823181
363,739.6614379882812,374.8069763183594,0.0241536498069763
363,743.2949829101562,377.1598510742188,-0.2654096186161041
363,746.9251708984375,379.5166320800781,-0.5481663942337036
363,751.2908935546875,382.3523864746094,-0.8787173628807068
363,754.9380493164062,384.7213134765625,-1.1509814262390137
363,759.3267822265625,387.5709228515625,-1.481611728668213
363,763.733154296875,390.4314575195313,-1.8164138793945312
363,767.421630859375,392.82623291015625,-2.094494104385376
363,771.8701782226562,395.7152404785156,-2.423600196838379
363,775.5961303710938,398.13482666015625,-2.6969730854034424
363,780.077392578125,401.0428161621094,-3.029252290725708
363,783.798828125,403.4585876464844,-3.3071558475494385
363,788.2052001953125,406.3190307617188,-3.6473779678344727
363,791.78662109375,408.6460876464844,-3.9285292625427246
363,795.9490966796875,411.3529052734375,-4.230716228485107
363,799.9658203125,413.9690246582031,-4.515408039093018
363,803.1970825195312,416.0772705078125,-4.736624717712402
363,806.9388427734375,418.5225524902344,-4.980224609375
363,809.9454956054688,420.4906005859375,-5.16705322265625
363,813.422119140625,422.7695617675781,-5.374728202819824
363,816.7587280273438,424.9599304199219,-5.56943416595459
363,819.4334716796875,426.7170715332031,-5.721316337585449
363,822.5146484375,428.74224853515625,-5.890011787414551
363,824.976318359375,430.3608703613281,-6.021611213684082
363,827.8074340820312,432.2224731445313,-6.171644687652588
363,830.0641479492188,433.7072448730469,-6.290487289428711
363,832.6632690429688,435.4162292480469,-6.427922248840332
363,834.790771484375,436.8134765625,-6.542003154754639
363,836.910888671875,438.20556640625,-6.652337551116943
363,839.4481811523438,439.8707580566406,-6.777787208557129
363,841.9788208007812,441.53076171875,-6.901368141174316
363,844.9246215820312,443.4632873535156,-7.039658546447754
363,847.02294921875,444.8402404785156,-7.13763427734375
363,849.1171264648438,446.2154846191406,-7.236633777618408
363,851.2079467773438,447.5882568359375,-7.336465835571289
363,853.719482421875,449.2370300292969,-7.455489158630371
363,855.8216552734375,450.6175231933594,-7.5498046875
363,858.3660278320312,452.2874145507813,-7.654108047485352
363,860.5103759765625,453.6949768066406,-7.732933521270752
363,863.1168212890625,455.4065551757813,-7.820656776428223
363,865.321044921875,456.8533325195313,-7.891019821166992
363,868.0083618164062,458.6174011230469,-7.975290775299072
363,870.746337890625,460.41448974609375,-8.056933403015137
363,873.0670776367188,461.9376220703125,-8.119736671447754
363,875.8854370117188,463.7867736816406,-8.189737319946289
363,878.2442626953125,465.3341674804688,-8.248490333557129
363,881.0704956054688,467.1891174316406,-8.320846557617188
363,883.8897705078125,469.038818359375,-8.3871431350708
363,886.6986694335938,470.885009765625,-8.4469575881958
363,889.026123046875,472.4285888671875,-8.495621681213379
363,891.7899169921875,474.305419921875,-8.555072784423828
363,894.5030517578125,476.23284912109375,-8.613666534423828
363,897.1431274414062,478.2378540039063,-8.665404319763184
363,899.6860961914062,480.337646484375,-8.704134941101074
363,902.09619140625,482.5036010742188,-8.733003616333008
363,903.974609375,484.3248901367188,-8.745203018188477
363,906.0625610351562,486.5097351074219,-8.742840766906738
363,907.6676025390624,488.3176879882813,-8.731029510498047
363,909.4390869140624,490.4634399414063,-8.710320472717285
363,911.0479736328124,492.5751953125,-8.684852600097656
363,912.4967041015624,494.642333984375,-8.654683113098145
363,913.7901000976562,496.6577758789063,-8.621180534362793
363,914.9235229492188,498.6241760253906,-8.58057689666748
363,915.90478515625,500.5738525390625,-8.540376663208008
363,916.737060546875,502.5435791015625,-8.503493309020996
363,917.313232421875,504.2012023925781,-8.471518516540527
363,917.8690795898438,506.2008666992188,-8.436342239379883
363,918.2767333984376,508.2052307128906,-8.405309677124023
363,918.5283813476562,510.2066955566406,-8.372854232788086
363,918.6172485351562,511.86572265625,-8.343442916870117
363,918.580078125,513.83837890625,-8.307222366333008
363,918.3927001953124,515.7830200195312,-8.27170467376709
363,918.0733032226562,517.6964721679688,-8.240321159362793
363,917.627685546875,519.5645751953125,-8.21253490447998
363,917.1571044921876,521.0783081054688,-8.192166328430176
363,916.4719848632812,522.8364868164062,-8.170204162597656
363,915.6583251953124,524.5198974609375,-8.155583381652832
363,914.7235717773438,526.1181640625,-8.149364471435547
363,913.8583984375,527.3799438476562,-8.152033805847168
363,912.7137451171876,528.8018798828125,-8.158528327941895
363,911.4577026367188,530.13037109375,-8.16612720489502
363,910.3390502929688,531.1873779296875,-8.174749374389648
363,908.938232421875,532.4447631835938,-8.186141967773438
363,907.2510986328124,533.9464721679688,-8.19837474822998
363,905.7586669921876,535.2767944335938,-8.208828926086426
363,904.2161865234376,536.651123046875,-8.221902847290039
363,902.6151123046876,538.0768432617188,-8.235998153686523
363,901.2327270507812,539.3067016601562,-8.247028350830078
363,899.5155639648438,540.8331298828125,-8.257716178894043
363,897.7321166992188,542.4169311523438,-8.264391899108887
363,896.1965942382812,543.777587890625,-8.268794059753418
363,894.2894897460938,545.4481811523438,-8.269720077514648
363,892.3048095703125,547.14306640625,-8.264604568481445
363,890.2372436523438,548.8379516601562,-8.255517959594727
363,888.1051635742188,550.4862670898438,-8.24775218963623
363,886.2833251953125,551.7913208007812,-8.24140739440918
363,884.0181274414062,553.2604370117188,-8.22966194152832
363,881.6557006835938,554.6251220703125,-8.224100112915039
363,879.2088012695312,555.8834228515625,-8.231986045837402
363,876.6795043945312,557.0363159179688,-8.248671531677246
363,874.5083618164062,557.91748046875,-8.26519775390625
363,871.8284912109375,558.8864135742188,-8.284926414489746
363,869.0762329101562,559.79052734375,-8.306297302246094
363,866.2597045898438,560.6700439453125,-8.327558517456055
363,863.378662109375,561.54052734375,-8.345349311828613
363,860.4283447265625,562.396484375,-8.361048698425293
363,857.399658203125,563.2158203125,-8.37000846862793
363,854.2918701171875,563.9879150390625,-8.375188827514648
363,851.10546875,564.6995239257812,-8.382736206054688
363,847.83837890625,565.3391723632812,-8.389921188354492
363,845.0575561523438,565.813720703125,-8.400146484375
363,841.6506958007812,566.304443359375,-8.414924621582031
363,838.17041015625,566.7037353515625,-8.428302764892578
363,834.6231689453125,567.0095825195312,-8.442913055419922
363,830.404296875,567.2506713867188,-8.467018127441406
363,827.34228515625,567.3458862304688,-8.49311351776123
363,823.6165161132812,567.370849609375,-8.52981948852539
363,819.8402099609375,567.2908325195312,-8.567510604858398
363,816.03076171875,567.0966186523438,-8.595792770385742
363,812.2239379882812,566.7871704101562,-8.620832443237305
363,809.0676879882812,566.4376220703125,-8.63929271697998
363,805.2916259765625,565.8961791992188,-8.65660572052002
363,801.5228271484375,565.21923828125,-8.674748420715332
363,797.75634765625,564.4204711914062,-8.693410873413086
363,793.978759765625,563.54345703125,-8.71410083770752
363,790.1744384765625,562.6280517578125,-8.726232528686523
363,786.334716796875,561.6976318359375,-8.724714279174805
363,782.45703125,560.76025390625,-8.722089767456055
363,778.5358276367188,559.8241577148438,-8.724750518798828
363,775.2291870117188,559.0601196289062,-8.731099128723145
363,771.213623046875,558.1648559570312,-8.744399070739746
363,767.1473388671875,557.28173828125,-8.761985778808594
363,763.03173828125,556.4010009765625,-8.776693344116211
363,759.5657348632812,555.6669921875,-8.785902976989746
363,754.659912109375,554.6353759765625,-8.797039031982422
363,750.4038696289062,553.7440185546875,-8.797680854797363
363,746.1024169921875,552.843994140625,-8.788473129272461
363,741.7582397460938,551.935546875,-8.782784461975098
363,735.8943481445312,550.7260131835938,-8.789323806762695
363,729.1953735351562,549.3734130859375,-8.802099227905273
363,722.3961181640625,548.0123291015625,-8.818568229675293
363,715.5021362304688,546.6249389648438,-8.826151847839355
363,708.5228881835938,545.1810913085938,-8.8217134475708
363,700.6690673828125,543.52294921875,-8.786232948303223
363,693.5289916992188,542.012451171875,-8.773825645446777
363,686.4683227539062,540.5182495117188,-8.781652450561523
363,679.7230834960938,539.092041015625,-8.790922164916992
363,673.3491821289062,537.7407836914062,-8.800162315368652
363,667.2822265625,536.4501342773438,-8.818626403808594
363,660.6521606445312,535.0343017578125,-8.84280014038086
363,654.7225341796875,533.76513671875,-8.85184383392334
363,648.1704711914062,532.3629150390625,-8.85087776184082
363,642.3051147460938,531.1080932617188,-8.848429679870605
363,636.4935913085938,529.8638305664062,-8.857792854309082
363,630.9346313476562,528.6732788085938,-8.857738494873047
363,625.1881713867188,527.4379272460938,-8.839261054992676
363,620.4022827148438,526.404052734375,-8.827686309814453
363,615.9853515625,525.44677734375,-8.822256088256836
363,611.9428100585938,524.5692138671875,-8.815397262573242
363,607.1156616210938,523.5198364257812,-8.809042930603027
363,603.7263793945312,522.7817993164062,-8.812520027160645
363,599.992919921875,521.9618530273438,-8.803004264831543
363,596.665771484375,521.1775512695312,-8.796638488769531
363,593.3904418945312,520.2646484375,-8.792906761169434
363,590.2006225585938,519.1524047851562,-8.79715633392334
363,587.1387939453125,517.7860107421875,-8.801923751831055
363,584.2432250976562,516.154052734375,-8.80671501159668
363,581.547607421875,514.2646484375,-8.810791015625
363,578.5457763671875,511.6148986816406,-8.807767868041992
363,576.2659912109375,509.2046813964844,-8.801000595092773
363,573.6841430664062,506.4324340820313,-8.794562339782715
363,571.1835327148438,503.9524230957031,-8.792841911315918
363,568.5126342773438,501.4658508300781,-8.797664642333984
363,565.4044799804688,498.6161193847656,-8.798360824584961
363,562.4938354492188,495.9488830566406,-8.791071891784668
363,559.1268920898438,492.8639831542969,-8.774213790893555
363,555.9734497070312,489.974365234375,-8.760269165039062
363,552.701416015625,486.9758605957031,-8.75075626373291
363,549.311279296875,483.8686218261719,-8.742111206054688
363,545.4046630859375,480.2989196777344,-8.740988731384277
363,541.7371826171875,477.0122680664063,-8.752359390258789
363,537.4361572265625,473.3533020019531,-8.763580322265625
363,533.32421875,470.1158142089844,-8.76813793182373
363,528.4898071289062,466.6068420410156,-8.775001525878906
363,523.8986206054688,463.5525512695313,-8.77123737335205
363,518.5538940429688,460.2834167480469,-8.758116722106934
363,513.0051879882812,457.1766357421875,-8.766586303710938
363,507.8816528320313,454.6271362304688,-8.77493953704834
363,502.0033874511719,452.1145324707031,-8.783555030822754
363,496.5555725097656,450.1597290039063,-8.798526763916016
363,490.9697265625,448.47467041015625,-8.814109802246094
363,484.635986328125,446.7674865722656,-8.827444076538086
363,478.8489074707031,445.2485961914063,-8.841832160949707
363,472.322265625,443.5382995605469,-8.847335815429688
363,465.6842041015625,441.7978515625,-8.834429740905762
363,459.6123046875,440.2066650390625,-8.818631172180176
363,452.752197265625,438.4083251953125,-8.816608428955078
363,446.4715576171875,436.7651977539063,-8.817380905151367
363,439.372314453125,434.9360046386719,-8.817813873291016
363,432.8634338378906,433.3499145507813,-8.84200382232666
363,425.4784240722656,431.70123291015625,-8.846224784851074
363,417.98291015625,430.10150146484375,-8.85507869720459
363,411.2328186035156,428.6902160644531,-8.865945816040039
363,403.75048828125,427.218017578125,-8.868244171142578
363,397.0337219238281,426.0198364257813,-8.844475746154785
363,389.5939025878906,424.8262939453125,-8.828886985778809
363,382.9248046875,423.8359069824219,-8.830371856689453
363,375.5492248535156,422.800537109375,-8.826605796813965
363,368.2643127441406,421.9302062988281,-8.802726745605469
363,361.2544860839844,421.3279418945313,-8.810227394104004
363,355.2559509277344,421.055419921875,-8.807294845581055
363,348.9596862792969,421.0444946289063,-8.789409637451172
363,343.02703857421875,421.3045654296875,-8.783247947692871
363,338.0045471191406,421.7583618164063,-8.783404350280762
363,332.80029296875,422.48187255859375,-8.783805847167969
363,327.9489440917969,423.3906555175781,-8.815515518188477
363,323.5042419433594,424.4871215820313,-8.827824592590332
363,319.89111328125,425.60748291015625,-8.805076599121094
363,317.757080078125,427.0921020507813,-8.8110990524292
363,316.3212585449219,428.6809387207031,-8.796236038208008
363,314.8625793457031,430.5563049316406,-8.802657127380371
363,313.5414123535156,432.2884521484375,-8.802017211914062
363,312.0101013183594,434.2905883789063,-8.79906940460205
363,310.548828125,436.2016296386719,-8.796954154968262
363,308.62774658203125,438.7137756347656,-8.79002857208252
363,306.7333374023437,441.1837768554688,-8.797295570373535
363,304.631103515625,443.8184509277344,-8.780393600463867
363,302.5448913574219,446.2745361328125,-8.727396011352539
363,300.3545837402344,448.6829833984375,-8.73880672454834
363,297.79656982421875,451.190673828125,-8.813013076782227
363,295.2604064941406,453.109619140625,-8.805825233459473
363,291.97869873046875,455.0690307617188,-8.801778793334961
363,288.86102294921875,456.4869689941406,-8.8046293258667
363,285.9668884277344,457.4473571777344,-8.804496765136719
363,282.6713562011719,458.1477966308594,-8.80536937713623
363,279.65997314453125,458.4530334472656,-8.81384563446045
363,276.2720642089844,458.4319152832031,-8.817473411560059
363,273.199462890625,458.121337890625,-8.815389633178711
363,269.7349853515625,457.55560302734375,-8.816658020019531
363,266.141357421875,456.9786987304688,-8.818613052368164
363,262.7558898925781,456.5776062011719,-8.813145637512207
363,258.8022766113281,456.3185119628906,-8.802666664123535
363,254.6387939453125,456.1841735839844,-8.78382682800293
363,250.7342071533203,456.0776062011719,-8.772812843322754
363,246.2664794921875,455.955078125,-8.774744033813477
363,241.78184509277344,455.84222412109375,-8.772777557373047
363,237.6787872314453,455.8042907714844,-8.754369735717773
363,233.02235412597656,455.8322448730469,-8.755391120910645
363,228.7133026123047,455.8750915527344,-8.758609771728516
363,223.77420043945312,455.9237976074219,-8.76335620880127
363,218.6568298339844,455.9754028320313,-8.76559066772461
363,213.3570098876953,456.0289916992188,-8.772221565246582
363,207.86941528320312,456.0847778320313,-8.763040542602539
363,202.77798461914065,456.1371765136719,-8.73660945892334
363,196.9591827392578,456.1944274902344,-8.704164505004883
363,190.97561645507807,456.2527160644531,-8.68178653717041
363,184.83139038085935,456.3100280761719,-8.651361465454102
363,178.543701171875,456.3689270019531,-8.63431167602539
363,172.17636108398438,456.473388671875,-8.629034042358398
363,166.44805908203125,456.66705322265625,-8.607218742370605
363,159.3948211669922,456.9868774414063,-8.551468849182129
363,152.9136962890625,457.29730224609375,-8.489788055419922
363,146.34117126464844,457.6388549804688,-8.437637329101562
363,139.66294860839844,458.10595703125,-8.375476837158203
363,132.8708953857422,458.6960754394531,-8.299627304077148
363,125.95913696289062,459.332275390625,-8.232548713684082
363,118.92643737792967,460.0566101074219,-8.180286407470703
363,112.51187896728516,460.8990173339844,-8.12350082397461
363,105.31446838378906,462.1297912597656,-8.050972938537598
363,98.04656982421876,463.6382141113281,-7.98130989074707
363,90.70884704589844,465.3901672363281,-7.913170337677002
363,83.30950927734375,467.3775634765625,-7.846528053283691
363,76.60127258300781,469.3522644042969,-7.802391052246094
363,69.09329223632812,471.7445068359375,-7.77006196975708
363,61.506534576416016,474.2785034179688,-7.730640411376953
363,53.82324600219727,476.8773193359375,-7.662964344024658
363,46.041622161865234,479.5123596191406,-7.596343994140625
363,38.161922454833984,482.1867065429688,-7.524801731109619
363,30.192367553710938,484.89849853515625,-7.463825225830078
363,-42.78676223754883,515.141357421875,-7.074525356292725
363,-43.58765411376953,515.5386962890625,-7.0779571533203125
363,-44.38867568969727,515.9378662109375,-7.081466197967529
363,-45.18981552124024,516.3388671875,-7.085007190704346
363,-45.9910774230957,516.74169921875,-7.088455677032471
363,-46.79244995117188,517.146484375,-7.091640949249268
363,-47.593894958496094,517.5531616210938,-7.094542026519775
363,-48.3953971862793,517.9617309570312,-7.097394943237305
363,-49.19697189331055,518.3720703125,-7.100130081176758
363,-50.80022430419922,519.1978149414062,-7.105685234069824
363,-58.81965255737305,523.42724609375,-7.13969087600708
363,-66.84658813476562,527.8259887695312,-7.17065954208374
363,-74.87902069091797,532.3894653320312,-7.171519756317139
363,-82.94730377197266,537.0517578125,-7.183346271514893
363,-88.63280487060547,540.3496704101562,-7.203150749206543
363,-93.5341567993164,543.19140625,-7.232393741607666
363,-99.28551483154295,546.5255126953125,-7.277968883514404
363,-104.24414825439452,549.4007568359375,-7.318387985229492
363,-109.22767639160156,552.2911987304688,-7.362921237945557
363,-115.0689697265625,555.6917724609375,-7.415526390075684
363,-120.08769989013672,558.6500854492188,-7.453050136566162
363,-125.9398193359375,562.1764526367188,-7.487137317657471
363,-130.94956970214844,565.266357421875,-7.504568099975586
363,-135.96131896972656,568.3995971679688,-7.526182651519775
363,-141.82586669921875,572.0869140625,-7.565879821777344
363,-146.8755340576172,575.265380859375,-7.609338283538818
363,-152.79620361328125,578.9906616210938,-7.665116786956787
363,-157.89683532714844,582.197021484375,-7.713302612304687
363,-163.8763427734375,585.9561157226562,-7.76087760925293
363,-169.02406311035156,589.1932983398438,-7.801843166351318
363,-175.0574188232422,592.9856567382812,-7.855798244476318
363,-180.25299072265625,596.251708984375,-7.898715972900391
363,-185.4685821533203,599.5314331054688,-7.944885730743408
